C1g,C2g,C_max,C_min,Ca,Cag,Cag_sim,Cagm,Cagr,Cb,Cbg,Cbg_sim,Cbgm,Cbgr,Eout_rail,R1g,R2g,R_max,R_min,Ra,Rag,Rag_sim,Ragm,Ragr,Rb,Rbg,Rbg_sim,Rbgm,Rbgr,Rs,Rsg,Rsg_sim,Rsgm,Rsgr,RsolA,RsolAg,RsolAg_sim,RsolAgm,RsolAgr,RsolB,RsolBg,RsolBg_sim,RsolBgm,RsolBgr,Rsol_max,Rsol_min,Rsolg,TEC12,TECabs,TECabs_sim,TER12,TERabs,TERabs_sim,Va_rail,chamber,circuitValuesKnown,cross_section,dCa,dCa_sim,dCb,dCb_sim,dRa,dRa_sim,dRb,dRb_sim,dRs,dRs_sim,dRsolA,dRsolA_sim,dRsolB,dRsolB_sim,meas_ID,meas_idx,resnormbest12,resnormbestabs,resnormbestabs_sim,rsme_simVSmeasured,simVSmeasured,tau1,tau2,tauMEM12,tauMEMabs,tauMEMabs_sim,taua,taua_sim,taub,taub_sim,total_guesses
1.8689584415767e-06,9.60248444276588e-07,0.001,1e-13,NaN,1.99369630956503e-06,NaN,1.99372236464996e-06,1.99369630956503e-06,NaN,9.42570327642064e-07,NaN,9.42571000738718e-07,9.42570327642064e-07,0,955.688272942533,2792.67896910418,500000,1,NaN,16332.8652912811,NaN,16332.698479979,16332.8652912811,NaN,10048.6223940735,NaN,10048.5104031084,10048.6223940735,NaN,4392.0191665797,NaN,4392.06923989942,4392.0191665797,NaN,62.7447596673398,NaN,62.7569433045747,62.7447596673398,NaN,81.0032068803288,NaN,81.0152799596507,81.0032068803288,250,0.01,75.0208982609423,6.34334818325013e-07,6.39996027579067e-07,NaN,3748.36724204671,3765.18672748149,NaN,0,Ussing,0,0.11408980317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20211021_183356,16,0.0019195979289755,1.38694534554886,NaN,NaN,NaN,0.0017861416652318,0.00268166563544623,0.00201446554632665,0.0182669110941871,NaN,0.0325627732558501,NaN,0.00947153330233321,NaN,100
1.53441601499387e-06,1.08751226243759e-06,0.001,1e-13,NaN,2.04462543768404e-06,NaN,2.04468545430523e-06,2.04462543768404e-06,NaN,9.19943409131876e-07,NaN,9.19957061969488e-07,9.19943409131876e-07,0,1229.5005743706,2550.98374851532,500000,1,NaN,16768.095376689,NaN,16766.9711478177,16768.095376689,NaN,10256.543387677,NaN,10255.8899344025,10256.543387677,NaN,4448.99694676384,NaN,4448.99229005708,4448.99694676384,NaN,51.1268460078618,NaN,51.1522497290321,51.1268460078618,NaN,73.3466810129057,NaN,73.3855746821675,73.3466810129057,250,0.01,75.95494897289,6.3643855034096e-07,6.34473271741024e-07,NaN,3780.48432288592,3820.10316359933,NaN,0,Ussing,0,0.11408980317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20211021_183356,17,0.00176270505288547,1.30351932953819,NaN,NaN,NaN,0.0018865653717584,0.00277422610778941,0.00217525308782416,0.0188662854077478,NaN,0.0342844743486904,NaN,0.00943543948996855,NaN,100
1.74465412262423e-06,1.00633932470697e-06,0.001,1e-13,NaN,2.13684150924851e-06,NaN,2.13687365931739e-06,2.13684150924851e-06,NaN,9.14546390584492e-07,NaN,9.14545265318233e-07,9.14546390584492e-07,0,1066.95411296512,2753.92065562029,500000,1,NaN,14323.5043453447,NaN,14322.5905858963,14323.5043453447,NaN,9297.9533008904,NaN,9297.47044882196,9297.9533008904,NaN,4586.45170060295,NaN,4586.52032297691,4586.45170060295,NaN,66.8594460980119,NaN,66.8726752337208,66.8594460980119,NaN,87.9427461657868,NaN,87.9585512827404,87.9427461657868,250,0.01,76.1238432508063,6.38210917336847e-07,6.40443219179474e-07,NaN,3820.87476858541,3840.71975204499,NaN,0,Ussing,0,0.11408980317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20211021_183356,18,0.00186227403424094,1.55990196779887,NaN,NaN,NaN,0.00186146589183547,0.0027713786528735,0.00211555303722192,0.0172039182690901,NaN,0.0306070586430339,NaN,0.00850340963115247,NaN,100
1.67603716732789e-06,1.03185204707058e-06,0.001,1e-13,NaN,2.18416484988732e-06,NaN,2.18411960955102e-06,2.18416484988732e-06,NaN,9.15856914005873e-07,NaN,9.15827185894323e-07,9.15856914005873e-07,0,1117.16284209493,2722.75552667833,500000,1,NaN,13781.8960317648,NaN,13783.4160160258,13781.8960317648,NaN,8946.50022874485,NaN,8947.29599383635,8946.50022874485,NaN,4629.57858639346,NaN,4629.64386212132,4629.57858639346,NaN,78.7734644944059,NaN,78.7535423875543,78.7734644944059,NaN,98.8447635578673,NaN,98.8008998541236,98.8447635578673,250,0.01,76.7881156488041,6.3866068555461e-07,6.45280140416079e-07,NaN,3839.91836877326,3846.15079221157,NaN,0,Ussing,0,0.11408980317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20211021_183356,19,0.00187719107368734,1.66736153555648,NaN,NaN,NaN,0.00187240644530876,0.00280948086387577,0.00214503326186143,0.0168173706892222,NaN,0.0301019328773822,NaN,0.0081937140906511,NaN,100
8.49699759467987e-07,2.58102901935615e-06,0.001,1e-13,NaN,2.13063881117624e-06,NaN,2.13067814378889e-06,2.13063881117624e-06,NaN,9.25850259566947e-07,NaN,9.2582908947663e-07,9.25850259566947e-07,0,3198.70454831161,660.79990154929,500000,1,NaN,14148.1246107731,NaN,14148.3407971731,14148.1246107731,NaN,9186.64176613197,NaN,9186.703866856,9186.64176613197,NaN,4637.98980077518,NaN,4638.17028020193,4637.98980077518,NaN,73.0657802643599,NaN,73.06700308472,73.0657802643599,NaN,92.9137158956839,NaN,92.9071094512313,92.9137158956839,250,0.01,73.9820336314814,6.39251855309439e-07,6.45398184228181e-07,NaN,3859.5044498609,3868.99337956237,NaN,0,Ussing,0,0.11408980317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20211021_183356,20,0.00167097874386801,1.40793361747085,NaN,NaN,NaN,0.00271793848530953,0.0017055437218864,0.00187887953965522,0.0170245267283264,NaN,0.0301445434010708,NaN,0.00850545466372184,NaN,100
4.26689081522454e-09,1.2707864941354e-06,0.001,1e-13,1.07e-06,2.28798479828127e-06,1.17050794413687e-06,0.000999999999999905,2.28798479828127e-06,9.2e-08,2.79230340339122e-06,9.18133004839168e-08,2.30810400268797e-06,2.79230340339122e-06,0,39.4973867332595,75.8495036601387,500000,1,99.2,105.485624523842,90.6323589686087,499999.999999951,105.485624523842,98.9,101.832761518572,98.2590391005096,124.55063169763,101.832761518572,1000.9,120.45758283026,1333.76645510099,82.9716323104347,120.45758283026,0.4,22.990680341064,0.0100501990951624,87.2133293354548,22.990680341064,98.7,165.903598601064,99.101285334723,141.129180625034,165.903598601064,250,0.01,149.715938105399,4.25261191722392e-09,1.25755616325958e-06,8.51353790105423e-08,115.346890393398,76.1894526460564,165.458714101264,0,model,1,1,1.21798479828127e-06,1.00507944136872e-07,2.70030340339122e-06,-1.86699516083192e-10,6.2856245238422,-8.56764103139129,2.93276151857155,-0.640960899490381,-880.44241716974,332.866455100994,22.590680341064,-0.389949800904838,67.2035986010642,0.401285334722985,20221026_170419,2,0.0480902615606897,0.151734784005718,0.0260813546721456,6.36140603690526,1,1.68531036677516e-07,9.63885248381781e-05,3.31164353424465e-05,0.000263227543382168,5.95132279922192e-05,0.000241349505347757,0.000106085896168621,0.000284347966565034,9.02148668219602e-06,100
2.33909484128279e-05,1.39092315180481e-06,0.001,1e-13,2.35e-06,2.1962650699959e-06,1.95416350470447e-06,2.19631330858613e-06,2.1962650699959e-06,2.34e-06,3.67389864454802e-06,3.24175082521087e-06,3.67367337545942e-06,3.67389864454802e-06,0,26.8568997147805,68.5534847919105,500000,1,99.2,64.2588142402575,66.3840748702523,64.2588254565267,64.2588142402575,9790,201.803580659454,206.300824125544,201.807035268549,201.803580659454,100.3,140.913477228787,147.72543610561,140.912188193159,140.913477228787,99.2,97.9230990463377,93.8540287695559,97.9243607594814,97.9230990463377,98.7,108.459476503281,106.8225596248,108.457854024023,108.459476503281,250,0.01,203.71098952367,1.31285531059351e-06,1.37455370175361e-06,1.21921008541261e-06,95.410384506691,92.1228500084137,95.817091684608,0,model,1,1,-1.53734930004104e-07,-3.95836495295529e-07,1.33389864454802e-06,9.01750825210867e-07,-34.9411857597425,-32.8159251297477,-9588.19641934055,-9583.69917587446,40.6134772287869,47.42543610561,-1.27690095366235,-5.34597123044412,9.75947650328077,8.12255962479982,20221213_164601,1,0.0501384064492974,0.240297997919103,0.198025233856624,2.72222661469293,1,0.000628208355756923,9.53526291339672e-05,0.000478215743460558,0.000286106874270556,0.000260955085114001,0.000141129389155233,0.000129725336405016,0.000741405901449707,0.000668775866850666,100
2.84093746250748e-06,9.1850278575683e-08,0.001,1e-13,9.2e-08,9.44764311076343e-08,1.77094225558498e-07,2.93782091183403e-06,NaN,2.34e-06,2.91252163102507e-06,2.80938397684479e-06,8.09790175089805e-06,NaN,0,4284.81960863883,902.665775206377,500000,1,988,928.94907642374,690.324064477336,2455.60181643935,NaN,9790,4304.46004287685,4543.53862340808,2287.677411744,NaN,10029,499999.968473456,95774.7386307292,499999.963750755,NaN,0.35,9.69687164770679,249.999973099506,249.999999999987,NaN,0.28,29.5936534404234,0.0100000000296298,17.7823962483999,NaN,250,0.01,4.88503254184387,8.89736729638105e-08,9.15080899745825e-08,1.66592771136053e-07,5187.4853838452,5179.19937737801,4962.66480693237,0,model,1,1,2.47643110763428e-09,8.50942255584981e-08,5.72521631025071e-07,4.69383976844787e-07,-59.0509235762604,-297.675935522664,-5485.53995712315,-5246.46137659192,489970.968473456,85745.7386307292,9.34687164770679,249.649973099506,29.3136534404234,-0.26999999997037,20221018_184730,3,8.55960941080047e-05,0.408169434100212,0.180178743829467,5.47856820533968,1,0.0121729045462687,8.29101029134406e-05,0.00218667009430308,0.00229751867097928,0.0017897165820582,8.77637934212479e-05,0.000122252405583009,0.0125368329847619,0.0127645446067781,100
3.35382715172048e-08,3.97042390939152e-07,0.001,1e-13,9.2e-08,1.92449653642719e-07,1.95105236673939e-07,1.63748800410881e-07,1.92449653642719e-07,2.34e-06,2.00388433675739e-07,1.99060957223344e-07,6.2519417941769e-08,2.00388433675739e-07,0,109.629402313825,35.9222892064016,500000,1,9837,1948.25759106809,1176.34406821359,79.4867537343695,1948.25759106809,98.9,1778.85017636657,1084.45075017718,73.053527570078,1778.85017636657,100.3,98.2373420117566,98.9037126397123,726.791092472517,98.2373420117566,0.4,41.3050657749021,0.0100026428071811,36.8735180954437,41.3050657749021,98.7,61.9328593827462,103.65590116972,40.5582818576776,61.9328593827462,250,0.01,53.3680283877773,3.0925948776223e-08,9.81694135569907e-08,9.85316239010649e-08,145.551691520227,95.7145433911293,94.7582914152277,0,model,1,1,1.00449653642719e-07,1.03105236673939e-07,-2.13961156632426e-06,-2.14093904277666e-06,-7888.74240893191,-8660.65593178641,1679.95017636657,985.550750177175,-2.06265798824343,-1.39628736028772,40.9050657749021,-0.389997357192819,-36.7671406172539,4.95590116971989,20221108_171833,1,0.0530676087077612,1.5377210849548,0.001202314418006,1.67254565135318,1,3.67678066106994e-06,1.42626715945174e-05,1.16500641308255e-05,0.00036528125457827,0.000222414155849595,0.000374941498607852,0.000229510887838797,0.000356461000585909,0.000215871804391842,100
9.73842414673484e-07,2.88180840423212e-06,0.001,1e-13,1.07e-06,1.32534500503201e-06,2.05063246784284e-06,7.00664159492105e-05,NaN,2.34e-06,2.58446344365613e-06,2.46319412427842e-06,3.20231048592229e-06,NaN,0,98.4214876951004,808.939848510144,500000,1,99.2,98.2726274940829,75.5281775824541,499999.999999908,NaN,9790,3326.9222408091,9717.15668374066,499985.336177088,NaN,1000.9,1199.58931280657,972.01665860926,790.427533863821,NaN,0.35,0.0100000343308479,27.7134948465109,74.272029005296,NaN,0.28,28.3208009929143,0.0100000000773849,62.7259010543765,NaN,250,0.01,1.01442153538147,7.27873810886311e-07,8.7608018671267e-07,1.11902966203034e-06,907.361336205245,888.436518849718,884.246794961443,0,model,1,1,2.55345005032012e-07,9.80632467842836e-07,2.44463443656127e-07,1.23194124278422e-07,-0.927372505917077,-23.6718224175459,-6463.0777591909,-72.843316259341,198.689312806565,-28.8833413907396,-0.339999965669152,27.3634948465109,28.0408009929143,-0.269999999922615,20221004_164130,2,0.000817409659497464,0.221325230695706,0.124131552972895,2.30257242173836,1,9.58470192327532e-05,0.00233120965395479,0.000338316812983825,0.000373203247557001,0.000338291669514406,0.000130245135980654,0.00015488053318758,0.00859830891125764,0.0239352432480828,100
8.98515507726384e-08,1.30635989552054e-06,0.001,1e-13,1.07e-06,1.30373907084285e-06,1.06968692322014e-06,1.30379276326116e-06,1.30373907084285e-06,9.2e-08,1.77915243269466e-07,9.06154058461016e-08,1.77937597922652e-07,1.77915243269466e-07,0,91.8766872446451,73.7233221624912,500000,1,99.2,89.8050668317473,101.839653508008,89.8029077455885,89.8050668317473,98.9,83.3253581059268,101.41387905248,83.3230975533347,83.3253581059268,1000.9,849.219391302105,907.287974436827,849.199770301226,849.219391302105,0.35,11.0241576636534,0.0100000000005627,11.0258897084074,11.0241576636534,0.28,11.4728341633073,0.0102719003216713,11.4751660335521,11.4728341633073,250,0.01,0.430125204078359,8.40692595604571e-08,1.56551397812304e-07,8.35386711270895e-08,165.600009407136,143.81155231407,166.053663633466,0,model,1,1,2.33739070842854e-07,-3.13076779862621e-10,8.59152432694657e-08,-1.38459415389839e-09,-9.39493316825273,2.63965350800807,-15.5746418940732,2.51387905247987,-151.680608697895,-93.612025563173,10.6741576636534,-0.339999999999437,11.1928341633073,-0.269728099678329,20221003_191824,2,0.023086623954561,0.369636608792734,0.0208956064153322,1.55465049159774,1,8.25526282878405e-06,9.63091914376191e-05,5.71085406058783e-05,6.4040029617846e-05,5.89586280838651e-05,0.000117082374388203,0.000108936545622786,1.48248513579313e-05,9.18965980876793e-06,100
5.70747813249643e-06,7.82491034997575e-07,0.001,1e-13,1.07e-06,1.58038779557506e-06,1.04897463623071e-06,1.57998865873946e-06,1.58038779557506e-06,1.01e-06,1.25028560088741e-06,1.02936835921983e-06,1.25093962250001e-06,1.25028560088741e-06,0,4.36689696464425,76.8441778038517,500000,1,988,46.1386473920275,792.804862635462,46.2012559277623,46.1386473920275,994,40.0943200118078,791.469110912657,40.1466684861037,40.0943200118078,100.3,1392.92326714017,101.591381962342,1361.60105023143,1392.92326714017,99.2,105.593248998203,98.8431176871897,105.591005363868,105.593248998203,98.7,107.252935125769,99.0548135521267,107.257329141328,107.252935125769,250,0.01,212.817248747812,6.88146639200083e-07,6.98044538481568e-07,5.19539509370516e-07,81.2110747684959,81.2056927362858,95.4694168509034,0,model,1,1,5.10387795575062e-07,-2.10253637692945e-08,2.40285600887414e-07,1.93683592198303e-08,-941.861352607973,-195.195137364538,-953.905679988192,-202.530889087343,1292.62326714017,1.2913819623423,6.39324899820265,-0.356882312810271,8.55293512576858,0.354813552126714,20221214_160513,1,0.0361214567361527,0.0414745528213916,0.000116311240955656,3.15152906717799,1,2.49239689325721e-05,6.01298802232736e-05,2.681706771979e-05,6.07245273434415e-05,0.000823165593784463,7.29169552427014e-05,0.000831632192384968,5.01293509881353e-05,0.00081471326007334,100
1.13176111803884e-07,0.000290334866618186,0.001,1e-13,2.35e-06,3.82815715327049e-07,8.01229648749209e-06,7.56247769326191e-06,3.82815715327049e-07,9.2e-08,2.14789910162219e-07,6.31930615876616e-08,6.85159730044955e-08,2.14789910162219e-07,0,82.1683215580248,3.65482106373218,500000,1,988,4107.18367925986,172.955166305126,179.278547338648,4107.18367925986,994,3940.00864782043,365.031314387281,363.719339926776,3940.00864782043,100.3,78.0233837292829,133.14358458278,127.578123511234,78.0233837292829,99.2,92.6878968864203,188.423409620604,192.338385197277,92.6878968864203,98.7,122.655524669652,0.010000002658424,0.0100003219087368,122.655524669652,250,0.01,208.109241433791,1.13132011550487e-07,1.37590661126163e-07,6.26985574453985e-08,85.823142621757,77.2741545856839,106.729607571807,0,model,1,1,-1.96718428467295e-06,5.66229648749209e-06,1.22789910162219e-07,-2.88069384123384e-08,3119.18367925986,-815.044833694874,2946.00864782043,-628.968685612719,-22.2766162707171,32.8435845827801,-6.51210311357967,89.2234096206037,23.955524669652,-98.6899999973416,20221214_170355,1,0.065008598572278,0.141568693195551,0.278191444281245,1.86400137565205,1,9.29949114738852e-06,0.00106112198605202,0.00101632960380814,0.00120174298750134,0.000947678785401177,0.00157229445815545,0.00138576807148017,0.000846274103503716,2.30674463315005e-05,100
3.19486460187728e-07,1.30979435595308e-07,0.001,1e-13,9.03e-08,2.80153037392569e-07,7.01119071410143e-07,2.80153361373317e-07,2.80153037392569e-07,9.2e-08,9.28196003256044e-08,1.14852647608986e-07,9.28197876391768e-08,9.28196003256044e-08,0,1199.50664583609,3685.36845828928,500000,1,99.2,72.1455744359692,12585.519562927,72.1453814379507,72.1455744359692,9790,10240.3081171331,200704.641999093,10240.2205560056,10240.3081171331,10029,9474.35154565515,4884.607867312,9474.4102974171,9474.35154565515,0.35,36.8050522254833,249.999999999983,36.8060521553524,36.8050522254833,0.28,1.5613026262069,0.0100000000002105,1.57598086452342,1.5613026262069,250,0.01,92.7861564900379,9.289528159061e-08,6.97201090135501e-08,9.86864860186667e-08,4884.87510412536,4937.8265162487,4775.24877835861,0,model,1,1,1.89853037392569e-07,6.10819071410143e-07,8.19600325604423e-10,2.2852647608986e-08,-27.0544255640308,12486.319562927,450.308117133083,190914.641999093,-554.648454344853,-5144.392132688,36.4550522254833,249.649999999983,1.2813026262069,-0.26999999999979,20220930_172942,3,0.00103273408564617,0.00613669074168571,0.761412172476595,7.29655410627667,1,0.000383226132249826,0.00048270748062748,0.000407654297959725,2.67200754714033e-05,0.00966346437034853,2.02118018126684e-05,0.0088239477891736,0.000950501306643336,0.0230514595210096,100
2.90997167925051e-07,1.1791765554227e-07,0.001,1e-13,9.2e-08,1.11373021793302e-07,1.11776631620643e-07,9.95108522731636e-08,NaN,1.01e-06,4.3905450274143e-07,5.27737080343325e-07,0.000999976940725441,NaN,0,129.123007636978,389.588348633305,500000,1,988,3338.00987418545,1517.11746380605,497.891707633861,NaN,98.9,860.933758265269,346.97550881555,78.5114365927331,NaN,1000.9,576.119010425304,684.033813238527,11100.7174746553,NaN,0.4,0.0100000000000005,0.0100000000000005,0.01000000600237,NaN,98.7,114.220795569661,121.347795140856,142.31674905615,NaN,250,0.01,101.286730788209,8.3914061907087e-08,8.88379023988706e-08,9.22398880876742e-08,518.711356270284,506.609322490923,500.407841308838,0,model,1,1,1.93730217933015e-08,1.9776631620643e-08,-5.7094549725857e-07,-4.82262919656675e-07,2350.00987418545,529.117463806053,762.033758265269,248.07550881555,-424.780989574696,-316.866186761473,-0.39,-0.39,15.5207955696608,22.6477951408562,20221102_173629,2,0.00304362644575049,0.0243497513588558,0.0718848679194345,2.60173689766067,1,3.75744295363254e-05,4.5939344697424e-05,3.96567109268767e-05,0.000376718937697993,0.000180592753781935,0.000371764246463911,0.000169578279877093,0.000377996843128468,0.000183111841972958,100
1.53431967372521e-06,1.53792759450768e-06,0.001,1e-13,2.35e-06,4.49763756933343e-06,2.53169570374554e-06,0.000999999999980037,4.49763756933343e-06,1.01e-06,1.10476060521779e-06,1.00583570051049e-06,1.22601070113031e-06,1.10476060521779e-06,0,128.445013020274,364.216888324169,500000,1,99.2,85.7544002383419,91.4561189215846,499999.999803377,85.7544002383419,994,1088.70248277425,995.547061427008,1036.43082785745,1088.70248277425,1000.9,811.676831820472,994.63165896555,718.65407028181,811.676831820472,0.4,20.0528712550716,0.0100000408702362,48.2319776197123,20.0528712550716,98.7,119.915166571438,102.869303263244,163.686688739368,119.915166571438,250,0.01,127.238971824903,7.68060757809793e-07,8.86908186161738e-07,7.19843764098496e-07,492.661901344444,479.967403399893,519.383974629851,0,model,1,1,2.14763756933343e-06,1.81695703745539e-07,9.47606052177866e-08,-4.16429948950615e-09,-13.4455997616581,-7.74388107841538,94.7024827742528,1.5470614270082,-189.223168179528,-6.26834103444992,19.6528712550716,-0.389999959129764,21.215166571438,4.16930326324386,20221101_181324,2,0.00369602191812774,0.648540447382557,0.060722275621304,13.574219104394,0,0.000197075710468898,0.000560139202939462,0.000291732299278195,0.000445351091996938,0.000296308460115984,0.000385692212247622,0.000231539063355017,0.00120275561377179,0.0010013567759216,100
1.08340648286284e-06,2.40862191891476e-06,0.001,1e-13,2.35e-06,2.36943707120048e-06,2.53430069708563e-06,2.36935741508114e-06,2.36943707120048e-06,1.01e-06,1.85203579046828e-06,2.75423635901385e-06,1.85262894169264e-06,1.85203579046828e-06,0,95.6990162649881,879.454043963885,500000,1,988,1161.61688296082,901.950078503224,1161.65031957482,1161.61688296082,98.9,92.4661199921744,93.6494207798432,92.4819335116223,92.4661199921744,10029,4126.23257105329,21449.3629344367,4125.78337644025,4126.23257105329,99.2,112.062180882491,131.839989036758,112.051275104039,112.062180882491,0.28,7.04278851835112,0.0100000001689403,7.05341889962982,7.04278851835112,250,0.01,104.080023509344,7.47278172305079e-07,1.03951450191034e-06,1.31984763471346e-06,975.153060228873,961.772234808862,951.437324100116,0,model,1,1,1.94370712004792e-08,1.84300697085627e-07,8.42035790468279e-07,1.74423635901385e-06,173.616882960816,-86.0499214967757,-6.43388000782564,-5.25057922015685,-5902.76742894671,11420.3629344367,12.8621808824911,32.6399890367583,6.76278851835112,-0.26999999983106,20221201_134803,3,0.00104667229739872,0.460156368278099,0.393033831380152,2.58625160832901,1,0.000103680934625085,0.00211827228696964,0.000301387754670418,0.00036156240773976,0.00044868182588802,0.00275237810501971,0.00228581271268716,0.000171250563631241,0.000257932639712431,100
8.52789209840858e-08,1.12519131192172e-06,0.001,1e-13,9.2e-08,2.40160429604867e-07,2.40921616881838e-07,2.40163421647966e-07,NaN,1.01e-06,1.58757846607725e-06,1.91343173952614e-06,1.58757902032528e-06,NaN,0,100.681693633273,91.9308889249808,500000,1,99.2,83.4971173329373,92.4104029276116,83.4968514199275,NaN,98.9,74.5831576710071,69.5514305066534,74.583113658563,NaN,10029,499999.999748469,499997.417745373,499999.826832443,NaN,99.2,115.091860050861,132.946767877828,115.092195119322,NaN,0.28,21.5830528291341,0.0100000000658813,21.5830546035402,NaN,250,0.01,101.573853435064,7.92709299021805e-08,2.0860393535711e-07,2.13979321037791e-07,192.612582558254,158.030312053542,161.909386881105,0,model,1,1,1.48160429604867e-07,1.48921616881838e-07,5.77578466077246e-07,9.03431739526136e-07,-15.7028826670627,-6.78959707238839,-24.3168423289929,-29.3485694933466,489970.999748469,489968.417745373,15.8918600508607,33.7467678778282,21.3030528291341,-0.269999999934119,20221108_180336,3,0.029046378109466,0.183183839782888,0.614997031461728,2.216406312531,1,8.58602619589585e-06,0.000103439837515629,5.81676383855013e-05,7.20026896564825e-05,8.54931234139779e-05,2.00527035694462e-05,2.22636636900224e-05,0.000118406615050535,0.000133081914660877,100
